age,gender,residence,competative_exams,access_to_internet,study_hours_per_day,has_scholarship,extracurricular_activities,fam_fin_status,health,location,f_edu,m_edu,f_job,m_job,alcoholic,additional_tuition,fam_size,fam_relation,prev_percent_1,prev_percent_2,prev_percent_3,TARGET_PREDICTION_PERCENT,Predicted_Target,Predicted_Target_performance_improvement
25,M,H,1,1,4,0,1,3,3,U,4,3,1,0,1,1,5,3,81,72,60,71,71.30194,74.140335
29,M,H,0,1,5,0,1,5,2,U,5,4,1,1,1,0,3,4,71,81,89,80,84.956825,81.867615
21,M,D,1,1,2,0,1,4,4,U,4,4,1,0,0,0,5,5,88,86,84,88,80.019615,85.13374
22,M,D,0,0,3,0,4,4,5,U,4,5,1,1,0,2,5,3,97,83,96,90,100.47861,92.06288
23,M,H,1,1,4,0,1,5,3,U,2,3,0,1,0,0,7,5,58,59,71,59,68.195496,65.95415
20,F,H,0,1,6,1,1,5,5,R,5,5,1,1,1,0,4,5,70,75,89,88,76.18881,81.89711
21,M,H,1,1,2,0,0,1,3,R,4,3,0,0,0,1,4,4,98,98,88,94,95.10391,92.06651
21,M,D,0,1,2,0,0,4,4,U,1,2,1,0,0,0,5,5,93,34,74,92,82.08155,70.68837
23,F,H,1,0,8,0,0,5,4,U,4,5,0,0,0,0,4,5,56,78,96,87,91.95378,78.84709
16,M,D,1,0,8,0,1,4,2,R,2,1,1,0,0,0,11,4,84,88,82,84,82.54849,81.769745
24,M,D,1,1,9,1,1,4,4,R,3,3,1,1,3,1,4,4,90,92,86,91,91.8959,90.39427
18,F,D,1,1,1,0,1,3,5,U,4,4,1,1,3,1,3,4,62,79,80,73,79.48303,77.1151
21,F,D,0,1,1,1,0,4,4,U,1,3,1,0,2,0,4,4,86,80,80,82,79.993324,84.474655
15,F,H,0,1,3,1,1,3,5,R,2,4,1,1,1,1,4,4,57,63,68,65,63.77916,69.18115
18,F,D,0,1,1,0,1,3,2,U,2,4,1,0,0,1,4,5,98,85,86,86,89.52535,88.17676
22,F,D,0,1,2,0,0,4,5,U,4,4,1,0,1,0,4,4,75,76,74,77,74.419525,78.46228
21,M,H,1,1,6,0,1,4,5,U,4,2,0,0,1,0,4,5,72,76,76,77,75.30223,76.30078
27,F,H,0,1,5,0,0,2,3,R,4,2,1,1,2,1,5,1,34,36,30,33,52.24756,46.39277
20,M,H,0,1,4,0,0,2,3,R,2,2,1,0,1,0,4,2,87,91,82,86,82.153564,85.84442
10,F,H,1,1,0,1,1,1,5,U,5,5,0,0,4,0,1,1,11,11,15,12,57.159595,28.709677
21,M,H,1,1,6,0,1,3,4,R,4,3,1,0,1,0,6,3,89,92,80,85,80.26102,86.16176
26,F,D,0,1,3,0,1,2,3,R,5,1,1,0,3,0,5,2,53,69,61,61,69.39345,67.30547
15,M,H,1,1,2,0,1,4,5,R,4,3,1,0,1,0,4,4,87,90,88,87,83.4245,87.71422
21,F,D,1,0,6,1,1,2,2,R,2,2,1,0,2,1,5,2,93,92,80,87,84.404045,89.36473
15,F,D,1,1,2,1,0,4,5,U,3,2,1,0,0,0,5,4,55,60,70,59,70.908356,67.332855
20,F,D,0,0,7,0,1,3,5,R,4,3,0,1,2,1,3,2,94,98,56,71,91.70996,85.99913
19,F,D,1,1,6,0,0,4,2,U,5,5,1,0,0,1,6,4,94,67,83,78,77.04544,81.643295
21,F,H,0,0,3,0,0,2,4,R,4,4,0,0,0,0,4,4,78,67,69,80,76.69232,75.402176
19,F,H,1,1,3,0,1,3,3,U,5,4,1,0,1,1,6,5,90,88,72,83,82.72937,83.24226
20,F,D,0,0,8,0,0,2,4,R,2,3,1,0,2,1,4,4,67,65,85,80,62.10519,75.92836
26,M,H,0,1,6,1,1,4,5,R,3,1,1,0,4,0,3,3,45,56,41,47,64.19567,58.31253
23,F,H,0,1,9,0,0,4,4,R,4,2,1,0,3,1,4,3,74,56,65,84,65.499916,71.525795
20,M,D,1,1,3,1,4,4,4,U,4,5,1,1,0,1,5,3,78,86,90,89,78.517365,85.259
21,M,H,1,1,4,1,0,4,5,R,5,2,1,0,4,1,3,4,51,63,79,72,74.38336,71.251526
22,M,D,0,1,1,0,0,2,4,U,5,4,1,0,0,0,4,5,60,60,60,60,69.10974,64.53953
15,M,D,1,1,4,0,1,1,1,U,4,0,1,1,1,0,4,3,91,91,92,90,99.50067,86.81172
15,M,D,0,1,2,1,1,4,4,R,2,2,1,0,0,0,6,5,29,50,45,41,53.478336,50.12879
22,M,D,0,0,3,0,1,5,5,U,1,2,0,0,4,1,4,3,62,67,65,70,65.29811,70.64298
20,F,H,0,1,1,1,1,2,4,R,3,1,0,0,1,0,4,5,75,80,72,75,80.89129,78.8994
19,F,D,0,1,3,0,4,3,5,U,5,2,1,1,0,0,3,5,81,89,88,89,93.559494,85.998
20,M,H,1,0,8,0,0,5,5,R,5,4,1,1,2,0,5,2,85,85,98,80,92.26653,89.88133
19,M,D,1,1,4,1,1,1,4,R,3,2,1,1,0,1,5,2,52,65,82,77,66.3981,70.43269
25,M,D,1,1,4,0,1,3,3,U,5,1,1,0,0,1,3,2,88,86,71,82,84.30436,83.19472
21,F,D,1,1,1,0,1,3,3,U,3,1,1,1,1,0,1,4,83,90,75,80,87.81119,84.13135
15,M,D,1,0,2,0,1,2,5,U,4,4,0,1,1,1,4,3,92,85,93,90,90.11058,88.62068
19,F,H,0,1,3,0,1,3,4,U,4,3,1,0,0,0,2,5,64,65,81,89,73.24865,73.30098
19,F,D,1,1,7,1,0,2,4,R,5,4,1,1,1,1,9,5,75,66,95,78,69.777725,79.93967
22,F,H,1,1,2,1,0,3,3,U,4,3,1,0,1,1,3,3,86,89,77,98,86.60796,86.34538
29,M,D,0,1,2,0,1,5,3,R,2,0,1,0,1,1,1,1,66,67,95,76,88.51794,81.214096
19,F,D,1,1,5,0,1,5,5,U,5,3,0,1,0,0,5,5,46,59,71,73,72.34361,64.28526
34,M,D,1,0,6,0,0,2,4,R,3,2,0,1,1,0,2,4,93,72,72,79,87.05643,83.02376
21,F,D,0,1,2,1,1,3,3,U,5,3,0,1,1,0,5,5,77,77,75,82,72.52069,78.621735
15,M,H,0,1,2,0,1,3,5,U,4,3,0,1,2,0,5,4,87,91,89,90,85.04869,86.78812
20,M,D,0,1,5,0,1,4,4,U,5,5,1,1,0,0,4,5,94,93,93,92,89.775475,90.85158
18,F,H,1,1,5,0,1,4,5,U,5,5,1,1,0,0,4,5,80,76,74,77,78.92233,78.78288
26,F,D,0,1,6,1,0,4,5,R,3,1,1,0,3,1,5,4,70,68,66,91,78.7103,75.26439
20,F,H,1,1,3,0,1,2,1,U,3,3,1,0,0,1,3,1,55,56,84,84,84.923546,68.7443
15,F,H,1,1,2,1,0,4,4,R,2,2,1,1,1,1,3,4,59,34,98,64,65.512764,70.380844
26,M,D,1,0,6,1,0,2,4,R,1,0,0,0,1,1,4,1,49,35,50,45,55.834637,55.843994
23,M,H,1,1,1,0,1,4,5,U,1,2,0,0,0,1,5,4,65,77,96,86,80.85123,80.54614
24,M,D,0,1,2,1,1,4,5,R,3,1,1,0,0,1,5,5,69,51,67,92,72.3637,69.63466
16,F,D,0,1,3,1,0,5,3,U,4,3,1,0,1,0,4,5,80,92,92,90,85.01214,87.88591
19,F,H,0,0,8,0,1,4,5,R,3,4,1,1,0,1,4,5,84,84,82,85,84.9857,85.496
23,F,D,0,0,4,0,0,2,5,R,5,2,1,0,1,0,3,2,69,55,77,82,69.82073,73.4599
22,F,H,1,1,2,1,0,4,5,U,4,4,1,0,0,1,4,5,85,88,76,91,84.50998,85.96298
20,M,H,0,1,7,0,0,1,3,R,3,3,1,0,2,0,3,4,78,93,70,80,83.48395,80.146835
16,F,D,1,1,2,0,1,4,1,U,4,3,1,1,1,0,3,5,89,55,95,54,82.66473,79.99611
26,M,H,1,1,8,1,1,5,3,R,1,0,0,0,3,1,4,4,59,52,49,53,65.52456,62.241096
21,M,H,0,0,3,0,1,5,2,U,3,5,1,1,2,1,2,3,50,97,63,50,85.89443,73.9025
26,F,D,1,1,4,1,1,4,4,R,1,3,1,0,3,0,5,2,55,68,87,74,70.56407,75.845505
21,F,H,0,1,2,1,1,3,4,R,2,2,1,1,1,0,5,5,78,75,87,80,79.69197,82.623
21,M,H,1,1,5,0,1,4,5,R,2,3,1,1,0,1,5,5,89,86,58,51,74.81883,80.17244
20,M,H,1,1,2,1,1,3,2,R,5,3,0,0,1,0,3,5,73,76,88,80,82.90869,80.32501
20,F,D,0,0,4,0,0,3,3,R,3,3,1,0,1,0,4,2,90,91,80,86,79.86597,87.9971
19,F,H,1,1,1,1,1,5,3,R,0,0,1,0,0,1,3,3,73,96,84,84,84.0042,87.11009
23,F,D,0,1,8,1,1,3,4,R,3,1,1,0,2,1,3,1,66,72,84,75,82.61371,79.288925
17,F,D,0,1,2,0,0,4,3,U,1,1,0,1,1,0,5,5,77,79,82,83,82.66539,79.60219
20,M,D,0,1,8,1,1,3,5,U,1,1,1,1,1,0,4,4,79,70,77,76,72.70911,77.52974
24,F,D,1,1,9,1,0,4,3,U,3,0,1,0,1,1,1,2,89,85,94,89,93.83675,91.18393
20,F,H,1,1,8,1,0,5,3,R,2,1,1,0,3,0,3,4,85,82,79,98,89.14517,84.84335
21,F,H,0,1,5,1,1,2,4,U,4,2,0,0,0,0,6,5,72,72,73,73,71.35274,74.717575
18,F,H,1,1,1,1,1,1,3,R,2,5,1,1,0,1,5,5,58,36,78,91,60.60317,63.64311
19,F,H,1,0,6,1,0,5,3,U,1,4,0,0,0,1,4,5,93,74,78,98,86.564354,84.05441
25,F,H,0,0,10,1,1,5,3,R,5,2,1,0,4,1,4,1,66,83,55,62,81.36658,75.77075
21,M,H,0,1,5,1,1,4,3,R,4,1,1,0,1,0,3,1,71,54,82,69,74.83115,74.23778
22,F,D,0,0,2,0,1,2,5,U,2,4,1,1,0,0,4,5,84,78,75,82,85.66537,81.15404
22,M,H,1,0,6,0,0,3,4,U,2,0,1,0,0,0,6,3,90,96,87,91,84.50217,89.09897
20,F,H,0,1,2,0,1,3,5,U,4,4,1,1,1,0,5,5,77,77,69,74,69.83829,76.91824
19,F,H,0,1,7,0,1,3,5,U,5,4,1,0,0,0,3,5,82,85,83,84,80.308365,83.706696
15,F,D,0,1,3,1,1,5,1,R,4,2,1,1,3,1,4,5,78,89,82,80,90.400536,84.523544
21,F,D,0,1,2,1,0,3,5,U,1,4,1,1,0,1,4,4,81,25,69,98,81.63858,66.58393
19,M,H,1,1,6,0,0,2,1,R,3,4,0,0,1,0,9,1,80,86,88,84,88.240555,81.66905
22,M,H,0,0,7,0,0,4,5,R,2,2,1,0,1,0,4,3,72,74,64,77,67.09143,74.66057
20,M,H,1,1,11,0,0,2,5,U,3,1,1,0,0,0,4,3,84,75,84,81,86.01193,80.59102
15,F,H,0,1,2,0,0,3,5,U,1,1,1,1,2,1,4,3,32,45,39,49,40.741234,49.017105
19,F,D,1,1,4,0,0,4,5,U,4,4,1,1,0,1,7,2,71,80,88,80,84.9321,81.31552
26,F,H,0,0,8,0,0,1,3,R,3,2,1,0,2,0,5,3,73,60,89,69,68.33218,77.02922
15,M,D,1,1,2,0,0,2,5,R,4,4,1,0,4,1,5,5,63,45,56,55,61.59357,60.950012
22,M,H,0,1,5,0,1,3,3,R,3,3,0,0,0,0,6,3,89,88,77,82,80.45151,83.91777
33,F,D,0,1,8,1,1,5,3,R,3,5,1,0,1,1,11,5,88,67,85,80,81.8133,83.17688
23,M,D,0,0,5,1,1,3,4,U,3,3,1,1,1,1,3,4,89,92,79,92,84.2296,88.124466
20,M,D,1,1,1,0,1,2,2,U,3,2,0,0,0,0,6,4,86,95,78,88,87.660385,83.47783
19,F,D,1,1,4,0,1,4,4,U,5,5,0,1,0,0,4,5,71,71,67,69,76.769104,72.86316
22,M,D,1,1,4,0,1,3,3,U,3,3,1,1,1,1,3,1,90,92,76,97,86.28359,86.27954
22,M,H,0,1,5,0,1,5,4,R,5,4,0,0,2,1,5,5,91,88,82,87,83.77926,87.46745
20,M,D,0,1,5,0,1,3,4,U,4,4,1,1,1,0,4,5,75,78,74,82,70.267075,76.57864
19,M,H,1,1,3,0,0,4,5,U,2,3,1,1,0,1,8,5,81,44,66,95,75.067696,67.65343
19,M,D,0,1,7,1,0,5,5,U,2,4,1,0,4,1,5,4,62,60,63,65,64.84621,67.77304
20,F,H,1,0,8,0,1,2,1,R,5,3,1,0,3,0,4,5,78,73,70,77,72.7787,75.62926
20,F,H,1,1,6,0,1,3,4,R,3,2,0,0,1,0,7,4,86,95,70,84,79.92113,83.59155
22,F,H,0,1,5,0,0,3,3,R,5,0,0,1,1,1,3,1,81,82,80,85,88.56479,83.875656
21,F,D,0,1,1,0,1,2,4,U,4,2,1,0,1,0,5,4,70,72,68,75,72.372856,73.04797
26,M,D,0,0,3,0,0,4,4,R,1,4,0,0,1,1,10,1,77,71,81,76,82.17384,79.07059
23,M,H,0,1,4,0,1,2,3,R,5,2,1,0,0,0,5,5,56,61,80,53,61.985046,68.69437
21,M,H,1,1,5,1,1,3,5,R,2,1,1,0,2,0,3,3,70,76,73,96,80.85954,77.23137
22,F,D,0,1,5,1,1,2,5,U,4,2,1,0,0,0,3,4,75,73,73,77,80.89789,77.52789
21,M,H,1,1,3,1,1,4,4,U,5,5,1,1,0,0,4,4,75,75,75,76,75.80786,77.88759
22,M,D,0,0,4,1,1,5,3,R,5,4,1,0,1,1,5,3,88,91,80,91,84.89699,88.58583
21,F,D,1,1,3,0,0,4,5,U,5,5,1,0,1,0,5,5,75,73,74,78,76.37933,77.01993
28,F,D,1,1,6,1,0,2,3,R,3,2,1,1,1,0,4,5,62,57,61,62,67.71019,67.26599
20,F,H,0,1,2,1,1,3,4,U,3,3,1,0,1,0,4,4,79,80,76,89,76.41403,80.895676
22,F,D,1,1,11,1,0,4,3,U,2,1,1,0,1,0,4,1,92,99,99,97,92.905304,95.20659
23,F,H,1,1,10,1,0,5,3,U,5,4,1,1,0,0,5,4,98,98,99,99,93.46976,96.56404
20,F,D,0,0,4,0,0,5,5,U,5,5,0,0,1,0,4,2,91,90,79,86,87.67175,88.40582
21,F,D,0,0,3,1,1,5,1,R,5,5,1,1,1,0,6,1,89,92,78,92,86.34449,88.39395
22,F,D,1,0,2,1,0,5,2,U,2,5,0,0,0,0,4,5,67,88,96,87,92.17738,84.91618
22,M,D,1,1,5,1,1,4,4,U,5,5,1,1,0,0,5,4,60,80,76,79,72.652985,74.90352
22,M,H,1,1,1,2,0,3,4,U,5,5,1,1,0,1,5,3,95,96,94,92,101.64476,94.98386
19,F,H,1,1,6,0,1,4,5,U,4,5,1,0,0,0,4,4,67,69,68,67,75.31367,71.94263
21,F,D,0,1,3,0,1,2,4,U,4,2,1,0,1,0,5,4,73,74,80,71,72.32056,77.237
19,M,D,1,1,4,0,1,4,5,U,5,3,1,1,0,0,4,5,73,71,72,73,74.02979,74.44173
15,M,D,1,1,3,0,0,4,5,R,2,3,1,0,0,0,3,5,44,50,54,46,60.19795,56.76892
22,F,D,0,0,6,1,3,3,4,U,3,2,1,1,0,2,4,5,75,81,100,87,85.49097,87.17056
22,F,D,0,1,9,1,0,3,5,R,2,1,1,0,4,1,5,4,80,82,71,97,89.53459,81.64073
16,F,D,1,1,2,0,1,4,5,R,2,2,1,1,0,1,5,4,76,80,82,81,74.60953,81.703995
19,M,H,1,0,4,1,0,5,3,R,4,2,1,0,0,0,5,3,51,82,88,72,69.67468,77.06978
27,F,D,0,0,6,1,1,2,3,R,2,2,1,0,3,1,4,1,74,71,55,82,75.91626,74.210785
25,M,D,0,0,4,1,0,2,3,R,2,4,1,0,1,0,4,2,88,91,77,86,86.77911,87.019684
22,M,D,0,1,2,0,1,2,2,R,3,1,0,1,0,0,2,2,77,78,80,77,81.415344,79.68707
21,M,D,1,1,4,0,1,2,4,R,2,2,1,0,0,0,6,5,82,87,71,83,74.75356,79.90083
24,M,H,1,1,4,1,1,4,3,R,2,1,1,0,4,1,4,4,54,54,73,60,64.230675,67.44182
20,M,H,0,1,2,1,0,3,4,R,3,2,0,0,1,0,5,4,93,96,78,88,87.908905,88.88774
19,M,D,0,0,8,1,0,1,2,U,2,5,0,1,2,1,6,1,61,59,60,61,69.31606,64.292206
21,F,D,1,0,6,1,1,4,4,R,4,4,0,1,2,1,5,4,88,92,76,81,81.51411,88.06827
19,F,H,1,0,4,0,1,5,4,R,4,1,1,0,3,1,5,1,51,79,65,62,70.10857,71.81944
21,M,H,1,1,4,0,1,3,4,U,4,4,1,0,1,0,4,4,78,91,73,81,81.30119,80.81839
20,M,H,1,1,4,1,1,5,5,R,2,5,1,1,1,0,4,3,76,73,73,74,76.632706,78.50047
21,F,H,1,1,8,1,1,5,3,R,2,1,1,0,4,0,3,4,82,89,79,97,94.52803,85.93637
21,F,D,1,1,8,1,1,3,4,U,1,3,0,0,2,0,4,4,89,91,89,88,84.46283,89.056305
19,M,D,0,1,4,1,1,4,4,U,4,3,1,1,0,0,5,4,87,86,99,95,82.941925,89.428345
15,M,D,0,1,1,0,0,3,5,U,4,4,1,1,1,0,4,5,74,77,74,76,80.89151,76.14212
15,M,D,0,1,2,0,1,3,5,U,3,4,1,1,3,1,4,4,97,100,84,93,87.93357,91.50987
27,F,D,1,1,5,1,0,5,3,U,4,2,1,1,0,0,5,4,65,79,64,95,70.68262,74.70195
20,M,H,0,1,4,1,1,4,4,R,2,5,0,0,0,1,5,4,89,55,95,54,90.63335,81.98479
19,M,H,0,1,7,0,1,4,5,U,5,5,1,1,0,0,3,5,83,80,79,82,83.41092,81.26398
21,M,H,0,0,5,0,0,4,3,U,0,4,0,1,0,0,5,4,89,87,96,94,97.452225,88.49344
20,M,H,1,1,3,1,1,2,5,U,3,3,1,1,1,0,4,5,66,72,57,93,63.47734,69.34686
23,M,H,1,1,7,0,1,1,3,R,3,1,0,1,0,1,7,5,68,69,92,76,76.00731,76.14346
21,M,D,0,1,6,0,0,3,4,U,3,3,0,0,1,0,4,4,75,76,34,79,67.41991,65.94059
21,M,D,0,1,1,0,1,4,4,U,3,1,1,0,1,0,4,4,69,73,76,73,71.79941,75.14357
22,F,H,1,1,4,1,1,2,4,R,2,2,0,0,0,0,4,4,72,71,69,76,76.98016,75.038666
21,M,D,0,1,1,0,0,1,3,R,1,2,1,1,1,0,4,4,68,67,67,8,59.9078,70.32032
19,F,D,0,1,9,1,1,4,4,R,3,1,1,0,3,0,3,4,80,82,71,94,81.77317,81.18654
15,F,D,0,1,2,0,0,2,3,U,1,1,1,1,3,0,5,4,45,90,88,78,80.693146,74.48129
18,M,D,0,1,4,1,0,5,5,U,5,5,1,1,0,0,3,3,76,72,77,78,78.982834,78.661896
20,M,H,0,1,0,0,0,3,3,U,5,4,0,0,4,0,5,3,98,88,98,95,96.31163,91.87282
20,F,D,0,1,1,1,0,2,4,U,4,4,1,0,1,0,4,4,72,74,72,75,76.292534,76.21658
21,F,H,1,1,3,1,1,3,4,U,3,3,1,0,2,1,3,3,90,93,79,95,89.27853,89.06319
